iter	Logloss
0	0.3169124293
1	0.1526104097
2	0.07181952536
3	0.03526971087
4	0.0185104351
5	0.01034813237
6	0.005908103997
7	0.003543497738
8	0.002264262221
9	0.00147878478
10	0.001006269614
11	0.0007118844546
12	0.0005199944974
13	0.0003922372261
14	0.0003036388898
15	0.0002383616177
16	0.0001916165686
17	0.0001526061495
18	0.0001240830917
19	0.0001032076029
20	8.72208718e-05
21	7.484853024e-05
22	6.520055628e-05
23	5.74166442e-05
24	5.129343657e-05
25	4.593467242e-05
26	4.165305747e-05
27	3.791187032e-05
28	3.470262204e-05
29	3.097070087e-05
30	2.84659988e-05
31	2.675281637e-05
32	2.494292473e-05
33	2.387038088e-05
34	2.223699643e-05
35	2.117300491e-05
36	1.985916352e-05
37	1.905965401e-05
38	1.81585178e-05
39	1.726300134e-05
40	1.633041932e-05
41	1.565257702e-05
42	1.502102235e-05
43	1.464418139e-05
44	1.415563496e-05
45	1.405605817e-05
46	1.287058883e-05
47	1.225825213e-05
48	1.204519715e-05
49	1.177805159e-05
50	1.159298068e-05
51	1.095327601e-05
52	1.094809519e-05
53	1.056558897e-05
54	1.017601379e-05
55	1.010223707e-05
56	9.781241527e-06
57	9.676416455e-06
58	9.071941215e-06
59	8.960560867e-06
60	9.034539975e-06
61	8.734757841e-06
62	8.433395612e-06
63	8.433395612e-06
64	8.441221302e-06
65	8.258305952e-06
66	8.258429499e-06
67	8.223289483e-06
68	7.918363103e-06
69	7.776487922e-06
70	7.706754097e-06
71	7.925552367e-06
72	7.675765079e-06
73	7.625159815e-06
74	7.379294313e-06
75	7.538758602e-06
76	7.345545008e-06
77	6.945204216e-06
78	7.21935372e-06
79	6.819498986e-06
80	6.731948872e-06
81	6.630822877e-06
82	6.547024674e-06
83	6.55760171e-06
84	6.319759004e-06
85	6.609253461e-06
86	6.345210785e-06
87	6.342413109e-06
88	6.608012713e-06
89	6.469014457e-06
90	6.398705572e-06
91	5.978959458e-06
92	6.323588943e-06
93	6.187829716e-06
94	5.828099933e-06
95	5.838177094e-06
96	5.686633593e-06
97	5.980824033e-06
98	5.986000384e-06
99	5.572979016e-06
